Name,Graph_Index
doxycycline,0
bacitracin,1
ribavirin,2
ketoconazole,3
prednisone,4
atovaquone,5
voriconazole,6
cefixime,7
amoxicillin,8
mebendazole,9
amphotericin b,10
lindane,11
ivermectin,12
malathion,13
linezolid,14
itraconazole,15
clarithromycin,16
erythromycin,17
albendazole,18
penciclovir,19
famciclovir,20
acyclovir,21
trifluridine,22
ganciclovir,23
tinidazole,24
nitazoxanide,25
fidaxomicin,26
triclabendazole,27
miconazole,28
anidulafungin,29
terconazole,30
flucytosine,31
fluconazole,32
posaconazole,33
praziquantel,34
sofosbuvir,35
adefovir dipivoxil,36
telbivudine,37
lamivudine,38
entecavir,39
nitrofurantoin,40
acetohydroxamic acid,41
levofloxacin,42
trimethoprim,43
metronidazole,44
ciprofloxacin,45
luliconazole,46
tavaborole,47
griseofulvin,48
ciclopirox,49
isoniazid,50
hydrocortisone,51
ethionamide,52
methylprednisolone,53
pyrazinamide,54
dexamethasone,55
prednisolone,56
lansoprazole,57
dapsone,58
adapalene,59
tazarotene,60
artesunate,61
miltefosine,62
pregabalin,63
gabapentin enacarbil,64
gabapentin,65
daptomycin,66
nifurtimox,67
didanosine,68
cobicistat,69
zidovudine,70
etravirine,71
ritonavir,72
stavudine,73
emtricitabine,74
nevirapine,75
levamisole,76
acetaminophen,77
capsaicin,78
cyclosporine,79
doxorubicin,80
dronabinol,81
estradiol,82
indomethacin,83
isotretinoin,84
phenobarbital,85
progesterone,86
sulindac,87
sunitinib,88
temozolomide,89
tetracycline,90
thiabendazole,91
furazolidone,92
caspofungin,93
ceftazidime,94
diclofenac,95
mannitol,96
meropenem,97
micafungin,98
moxifloxacin,99
acetylcysteine,100
adenosine,101
allopurinol,102
amiloride,103
aminoglutethimide,104
amiodarone,105
amodiaquine,106
amphetamine,107
aripiprazole,108
atorvastatin,109
azacitidine,110
azathioprine,111
bortezomib,112
budesonide,113
calcitriol,114
carbamazepine,115
carboplatin,116
carvedilol,117
celecoxib,118
chloroquine,119
chlorpheniramine,120
chlorpromazine,121
cholecalciferol,122
cimetidine,123
clofibrate,124
clonidine,125
clopidogrel,126
clozapine,127
cocaine,128
colchicine,129
cyclophosphamide,130
cysteamine,131
dacarbazine,132
dactinomycin,133
dantrolene,134
dasatinib,135
decitabine,136
digoxin,137
dinoprostone,138
diosmin,139
donepezil,140
dydrogesterone,141
edaravone,142
enalapril,143
ethambutol,144
etoposide,145
famotidine,146
fenofibrate,147
fluorouracil,148
fluoxetine,149
flurbiprofen,150
flutamide,151
fulvestrant,152
gemcitabine,153
gemfibrozil,154
gliclazide,155
glucosamine,156
glyburide,157
granisetron,158
ibuprofen,159
irbesartan,160
irinotecan,161
ketamine,162
ketoprofen,163
leflunomide,164
lisinopril,165
losartan,166
lovastatin,167
mechlorethamine,168
melatonin,169
metformin,170
methimazole,171
methotrexate,172
metoclopramide,173
mifepristone,174
minocycline,175
mirtazapine,176
mitomycin,177
morphine,178
naproxen,179
niacin,180
nicorandil,181
nicotine,182
nitroglycerin,183
omeprazole,184
oxaliplatin,185
paclitaxel,186
pantoprazole,187
pentobarbital,188
pentoxifylline,189
phenytoin,190
pioglitazone,191
piroxicam,192
ranitidine,193
rifaximin,194
rimonabant,195
rosiglitazone,196
scopolamine,197
sevoflurane,198
sirolimus,199
spironolactone,200
streptozocin,201
sulfamethoxazole,202
sulfapyridine,203
sulfasalazine,204
sumatriptan,205
tacrolimus,206
tamoxifen,207
taurine,208
telmisartan,209
testosterone,210
thalidomide,211
theophylline,212
thimerosal,213
ticlopidine,214
tramadol,215
trimetazidine,216
verapamil,217
vincristine,218
vitamin a,219
zonisamide,220
caffeine,221
desipramine,222
felodipine,223
ifosfamide,224
isradipine,225
lamotrigine,226
letrozole,227
tegafur,228
thioridazine,229
tranylcypromine,230
baclofen,231
diazepam,232
labetalol,233
midazolam,234
propofol,235
alfentanil,236
alprazolam,237
amitriptyline,238
amoxapine,239
astemizole,240
axitinib,241
bepridil,242
bosentan,243
bromocriptine,244
buprenorphine,245
bupropion,246
buspirone,247
butorphanol,248
carmustine,249
cefaclor,250
chloramphenicol,251
citalopram,252
clindamycin,253
clobazam,254
clomipramine,255
clonazepam,256
codeine,257
crizotinib,258
cytarabine,259
deferoxamine,260
dextroamphetamine,261
dextromethorphan,262
dextropropoxyphene,263
dihydroergotamine,264
diltiazem,265
disopyramide,266
docetaxel,267
dopamine,268
dronedarone,269
epinephrine,270
eplerenone,271
estazolam,272
estrone,273
etoricoxib,274
ezetimibe,275
felbamate,276
fenoldopam,277
fentanyl,278
flunitrazepam,279
fluvastatin,280
gefitinib,281
haloperidol,282
hydralazine,283
hydrocodone,284
hydroxychloroquine,285
imipramine,286
ivabradine,287
lapatinib,288
levodopa,289
levorphanol,290
lidocaine,291
loperamide,292
lopinavir,293
loratadine,294
loxapine,295
meclizine,296
mefloquine,297
methadone,298
methyltestosterone,299
metolazone,300
metoprolol,301
metyrapone,302
moricizine,303
nafcillin,304
naloxone,305
naltrexone,306
nateglinide,307
nelfinavir,308
nifedipine,309
nimodipine,310
nortriptyline,311
ofloxacin,312
ondansetron,313
orphenadrine,314
oxazepam,315
oxcarbazepine,316
oxycodone,317
oxymorphone,318
phenelzine,319
phenylephrine,320
pravastatin,321
prazosin,322
propranolol,323
pyrantel,324
quinidine,325
rifabutin,326
risperidone,327
rivaroxaban,328
roxithromycin,329
sertraline,330
simeprevir,331
sorafenib,332
succimer,333
sulpiride,334
tacrine,335
tapentadol,336
temazepam,337
terbinafine,338
terfenadine,339
tolcapone,340
topiramate,341
topotecan,342
trazodone,343
triazolam,344
triclosan,345
valsartan,346
vancomycin,347
furosemide,348
panobinostat,349
tolvaptan,350
diethylcarbamazine,351
acarbose,352
alprostadil,353
amikacin,354
amlodipine,355
apomorphine,356
atenolol,357
atropine,358
betaine,359
betamethasone,360
bisoprolol,361
busulfan,362
captopril,363
carbidopa,364
cefepime,365
cefotaxime,366
ceftriaxone,367
cefuroxime,368
celiprolol,369
chlorpropamide,370
cilostazol,371
cladribine,372
colistin,373
deferiprone,374
demeclocycline,375
desflurane,376
desogestrel,377
diazoxide,378
diflunisal,379
diphenhydramine,380
dipyridamole,381
doxazosin,382
doxepin,383
dutasteride,384
enalaprilat,385
epoprostenol,386
etodolac,387
everolimus,388
febuxostat,389
fenoprofen,390
finasteride,391
fludrocortisone,392
fomepizole,393
fosfomycin,394
fosinopril,395
goserelin,396
hydrochlorothiazide,397
hydroxyurea,398
hydroxyzine,399
ketotifen,400
lactulose,401
lenalidomide,402
leucovorin,403
levonorgestrel,404
linagliptin,405
lomustine,406
meloxicam,407
melphalan,408
memantine,409
mercaptopurine,410
methylphenidate,411
milrinone,412
misoprostol,413
moxisylyte,414
nadolol,415
nebivolol,416
neostigmine,417
olanzapine,418
oseltamivir,419
ospemifene,420
paroxetine,421
pefloxacin,422
penbutolol,423
perindopril,424
pindolol,425
promethazine,426
quinapril,427
ramipril,428
roflumilast,429
tadalafil,430
tazobactam,431
tigecycline,432
tobramycin,433
tolbutamide,434
triamcinolone,435
trihexyphenidyl,436
vemurafenib,437
verteporfin,438
vigabatrin,439
vinorelbine,440
zalcitabine,441
artemether,442
clofazimine,443
ritodrine,444
lumefantrine,445
maprotiline,446
trimipramine,447
tropicamide,448
afatinib,449
succinylcholine,450
cisatracurium,451
rocuronium,452
vecuronium,453
atracurium,454
secobarbital,455
methohexital,456
primidone,457
amobarbital,458
fosphenytoin,459
mecamylamine,460
sucralfate,461
iron sucrose,462
ampicillin,463
dicloxacillin,464
oxacillin,465
calcium gluconate,466
calcium acetate,467
calcium chloride,468
colestipol,469
colesevelam,470
sevelamer,471
sodium bicarbonate,472
lanthanum carbonate,473
ferric pyrophosphate,474
ferric maltol,475
pitolisant,476
lincomycin,477
quinine,478
tenofovir disoproxil,479
cidofovir,480
nabumetone,481
ketorolac,482
tolmetin,483
foscarnet,484
pentamidine,485
salicylic acid,486
oxaprozin,487
balsalazide,488
cefditoren,489
cefadroxil,490
cefprozil,491
olsalazine,492
cefazolin,493
cefotetan,494
cefoxitin,495
salsalate,496
ceftibuten,497
cefpodoxime,498
adefovir,499
inotersen,500
phenazopyridine,501
givosiran,502
paromomycin,503
leuprolide,504
salmon calcitonin,505
desmopressin,506
aldesleukin,507
folic acid,508
pyridoxine,509
cevimeline,510
hydroxocobalamin,511
ranolazine,512
liothyronine,513
venlafaxine,514
atomoxetine,515
bleomycin,516
etomidate,517
ropivacaine,518
ertapenem,519
ibutilide,520
floxuridine,521
nitroprusside,522
hydromorphone,523
cetirizine,524
aztreonam,525
chlorzoxazone,526
sulfadiazine,527
timolol,528
palonosetron,529
dexrazoxane,530
eszopiclone,531
pramipexole,532
cefdinir,533
methoxsalen,534
zanamivir,535
levocarnitine,536
clofarabine,537
dexmedetomidine,538
metaxalone,539
nilutamide,540
mycophenolate mofetil,541
flurazepam,542
phentolamine,543
tamsulosin,544
nedocromil,545
pralidoxime,546
potassium chloride,547
tirofiban,548
dicyclomine,549
tolazamide,550
dobutamine,551
terbutaline,552
amantadine,553
almotriptan,554
rizatriptan,555
mepivacaine,556
zaleplon,557
methyldopa,558
ramelteon,559
auranofin,560
edrophonium,561
guanfacine,562
mycophenolic acid,563
probenecid,564
tolterodine,565
lubiprostone,566
abacavir,567
glipizide,568
dimethyl sulfoxide,569
capecitabine,570
flavoxate,571
arsenic trioxide,572
flumazenil,573
sitagliptin,574
paliperidone,575
varenicline,576
arformoterol,577
rasagiline,578
tiotropium,579
valganciclovir,580
sorbitol,581
lorcaserin,582
clevidipine,583
lofexidine,584
migalastat,585
brivaracetam,586
ipilimumab,587
icatibant,588
alogliptin,589
nalmefene,590
droxidopa,591
levocetirizine,592
saxagliptin,593
telavancin,594
dalfampridine,595
fesoterodine,596
dimercaprol,597
methylnaltrexone,598
pralatrexate,599
tiopronin,600
mirabegron,601
aclidinium,602
glycerol phenylbutyrate,603
trametinib,604
levomilnacipran,605
macitentan,606
vortioxetine,607
viloxazine,608
methylene blue,609
idarucizumab,610
lixisenatide,611
sodium fluoride,612
potassium bicarbonate,613
selenious acid,614
opium,615
naldemedine,616
valbenazine,617
delafloxacin,618
benznidazole,619
deutetrabenazine,620
potassium acetate,621
solriamfetol,622
quetiapine,623
apremilast,624
certolizumab pegol,625
golodirsen,626
nisoldipine,627
bepotastine,628
permethrin,629
lorazepam,630
duloxetine,631
gentamicin,632
neomycin,633
pentostatin,634
cisplatin,635
pemetrexed,636
procainamide,637
plazomicin,638
lithium carbonate,639
triamterene,640
indapamide,641
bumetanide,642
canagliflozin,643
chlorthalidone,644
chlorothiazide,645
isosorbide,646
ertugliflozin,647
methazolamide,648
acetazolamide,649
dapagliflozin,650
tenofovir alafenamide,651
cephalexin,652
tasimelteon,653
meperidine,654
ruxolitinib,655
pomalidomide,656
ixazomib,657
baricitinib,658
magnesium sulfate,659
magnesium chloride,660
talc,661
bexarotene,662
acitretin,663
alitretinoin,664
tretinoin,665
ulipristal,666
bivalirudin,667
alteplase,668
reteplase,669
tenecteplase,670
argatroban,671
fondaparinux,672
warfarin,673
pentosan polysulfate,674
heparin,675
enoxaparin,676
defibrotide,677
prasugrel,678
cangrelor,679
apixaban,680
dabigatran etexilate,681
dalteparin,682
tinzaparin,683
ticagrelor,684
vorapaxar,685
edoxaban,686
potassium citrate,687
ascorbic acid,688
rabeprazole,689
esomeprazole,690
dexlansoprazole,691
fluvoxamine,692
milnacipran,693
desvenlafaxine,694
atazanavir,695
nefazodone,696
stiripentol,697
conivaptan,698
enzalutamide,699
apalutamide,700
bupivacaine,701
dyclonine,702
prilocaine,703
proparacaine,704
chloroprocaine,705
tetracaine,706
zoledronic acid,707
ibandronate,708
interferon alfa-2b,709
ropeginterferon alfa-2b,710
bosutinib,711
glimepiride,712
olmesartan,713
pitavastatin,714
belantamab mafodotin,715
naloxegol,716
pazopanib,717
silodosin,718
eliglustat,719
ibrutinib,720
sildenafil,721
iloperidone,722
retapamulin,723
tofacitinib,724
zolmitriptan,725
pirfenidone,726
tizanidine,727
aliskiren,728
darunavir,729
fexofenadine,730
fingolimod,731
fosamprenavir,732
saquinavir,733
temsirolimus,734
sodium zirconium cyclosilicate,735
nizatidine,736
asenapine,737
epinastine,738
ethanol,739
droperidol,740
desloratadine,741
dimenhydrinate,742
papaverine,743
gemifloxacin,744
amifampridine,745
carbinoxamine,746
clemastine,747
riluzole,748
frovatriptan,749
thiothixene,750
trifluoperazine,751
dexchlorpheniramine,752
tetrabenazine,753
formoterol,754
letermovir,755
umeclidinium,756
elagolix,757
idarubicin,758
betaxolol,759
esmolol,760
sotalol,761
tegaserod,762
acebutolol,763
flecainide,764
lisdexamfetamine,765
tafenoquine,766
perphenazine,767
fenfluramine,768
olodaterol,769
anastrozole,770
ozanimod,771
trandolapril,772
benazepril,773
candesartan,774
ziconotide,775
avatrombopag,776
omadacycline,777
lusutrombopag,778
lenvatinib,779
lasmiditan,780
trilaciclib,781
tivozanib,782
moexipril,783
oxytocin,784
hyoscyamine,785
cyproheptadine,786
gatifloxacin,787
vorinostat,788
amisulpride,789
pasireotide,790
degarelix,791
histrelin,792
triptorelin,793
treprostinil,794
octreotide,795
methsuximide,796
protriptyline,797
penicillamine,798
cholic acid,799
daunorubicin,800
inotuzumab ozogamicin,801
binimetinib,802
bendamustine,803
carfilzomib,804
metreleptin,805
potassium iodide,806
minoxidil,807
raloxifene,808
deferasirox,809
eltrombopag,810
raltegravir,811
dolutegravir,812
eslicarbazepine,813
cabotegravir,814
lorlatinib,815
fluticasone,816
isoflurane,817
anagrelide,818
belinostat,819
levothyroxine,820
revefenacin,821
ropinirole,822
epirubicin,823
isavuconazonium,824
vardenafil,825
pexidartinib,826
lefamulin,827
istradefylline,828
repaglinide,829
voxelotor,830
cenobamate,831
levamlodipine,832
ziprasidone,833
obeticholic acid,834
tucatinib,835
satralizumab,836
berotralstat,837
relugolix,838
tepotinib,839
ponesimod,840
sotorasib,841
brincidofovir,842
bedaquiline,843
brexpiprazole,844
cabazitaxel,845
cabozantinib,846
ceritinib,847
eletriptan,848
erlotinib,849
flibanserin,850
maraviroc,851
nilotinib,852
olaparib,853
palbociclib,854
trabectedin,855
vilazodone,856
salmeterol,857
riociguat,858
toremifene,859
imatinib,860
escitalopram,861
vandetanib,862
romidepsin,863
glasdegib,864
disulfiram,865
azelastine,866
telithromycin,867
oxybutynin,868
rosuvastatin,869
ambrisentan,870
perampanel,871
doravirine,872
copanlisib,873
pimozide,874
azithromycin,875
mexiletine,876
prochlorperazine,877
galantamine,878
dolasetron,879
selegiline,880
propafenone,881
ciclesonide,882
solifenacin,883
cobimetinib,884
rotigotine,885
cariprazine,886
lacosamide,887
suvorexant,888
encorafenib,889
dacomitinib,890
alpelisib,891
gilteritinib,892
rucaparib,893
enasidenib,894
aripiprazole lauroxil,895
darifenacin,896
tipranavir,897
vinblastine,898
dabrafenib,899
selexipag,900
venetoclax,901
fedratinib,902
ivosidenib,903
larotrectinib,904
cannabidiol,905
efavirenz,906
dofetilide,907
aminophylline,908
corticotropin,909
benzphetamine,910
zileuton,911
alosetron,912
cinacalcet,913
montelukast,914
tiagabine,915
tazemetostat,916
aprepitant,917
fosaprepitant,918
primaquine,919
nicardipine,920
cyclobenzaprine,921
indinavir,922
lomitapide,923
ethosuximide,924
lurasidone,925
thiotepa,926
acalabrutinib,927
ixabepilone,928
midostaurin,929
sonidegib,930
idelalisib,931
fostemsavir,932
regorafenib,933
bicalutamide,934
lonafarnib,935
esketamine,936
danazol,937
abiraterone,938
phentermine,939
sufentanil,940
modafinil,941
paricalcitol,942
exemestane,943
fluocinonide,944
estramustine,945
rifapentine,946
quazepam,947
safinamide,948
vismodegib,949
rolapitant,950
selinexor,951
fostamatinib,952
eravacycline,953
avapritinib,954
belumosudil,955
osimertinib,956
abemaciclib,957
ribociclib,958
brigatinib,959
ivacaftor,960
alectinib,961
duvelisib,962
flunisolide,963
cortisone,964
zolpidem,965
siponimod,966
erdafitinib,967
polatuzumab vedotin,968
deflazacort,969
pretomanid,970
zanubrutinib,971
upadacitinib,972
ubrogepant,973
osilodrostat,974
neratinib,975
selumetinib,976
pemigatinib,977
ripretinib,978
lurbinectedin,979
pralsetinib,980
alfuzosin,981
avanafil,982
pimavanserin,983
infigratinib,984
ibrexafungerp,985
cabergoline,986
ergotamine,987
simvastatin,988
mitotane,989
lemborexant,990
capmatinib,991
selpercatinib,992
belzutifan,993
fexinidazole,994
mobocertinib,995
atogepant,996
avacopan,997
asciminib,998
maribavir,999
daridorexant,1000
mitapivat,1001
nabilone,1002
pacritinib,1003
telotristat ethyl,1004
denosumab,1005
peginterferon alfa-2a,1006
interferon gamma-1b,1007
gemtuzumab ozogamicin,1008
pegaspargase,1009
interferon beta-1b,1010
rituximab,1011
basiliximab,1012
alemtuzumab,1013
chlorambucil,1014
propylthiouracil,1015
fludarabine,1016
mitoxantrone,1017
eculizumab,1018
nelarabine,1019
glatiramer,1020
mepolizumab,1021
belatacept,1022
belimumab,1023
teriflunomide,1024
dimethyl fumarate,1025
obinutuzumab,1026
vedolizumab,1027
blinatumomab,1028
dinutuximab,1029
ravulizumab,1030
sarilumab,1031
brodalumab,1032
guselkumab,1033
ocrelizumab,1034
monomethyl fumarate,1035
etanercept,1036
anakinra,1037
infliximab,1038
abatacept,1039
canakinumab,1040
tocilizumab,1041
rilonacept,1042
golimumab,1043
secukinumab,1044
siltuximab,1045
emapalumab,1046
desoximetasone,1047
mometasone,1048
fluorometholone,1049
natalizumab,1050
pimecrolimus,1051
norepinephrine,1052
tesamorelin,1053
trastuzumab,1054
calcifediol,1055
ergocalciferol,1056
doxercalciferol,1057
oxandrolone,1058
physostigmine,1059
pyridostigmine,1060
rivastigmine,1061
pegvisomant,1062
thyrotropin alfa,1063
insulin lispro,1064
insulin glargine,1065
miglitol,1066
exenatide,1067
mecasermin,1068
pramlintide,1069
insulin detemir,1070
liraglutide,1071
empagliflozin,1072
dulaglutide,1073
insulin degludec,1074
semaglutide,1075
tirzepatide,1076
ephedrine,1077
inebilizumab,1078
somapacitan,1079
darbepoetin alfa,1080
methoxy polyethylene glycol-epoetin beta,1081
ofatumumab,1082
diroximel fumarate,1083
pegcetacoplan,1084
fluphenazine,1085
zafirlukast,1086
abrocitinib,1087
carisoprodol,1088
oritavancin,1089
armodafinil,1090
tecovirimat,1091
suprofen,1092
bromfenac,1093
nepafenac,1094
diflorasone,1095
alclometasone,1096
medrysone,1097
amcinonide,1098
clocortolone,1099
flurandrenolide,1100
prednicarbate,1101
desonide,1102
difluprednate,1103
halcinonide,1104
clobetasol,1105
chlordiazepoxide,1106
remimazolam,1107
tirbanibulin,1108
sarecycline,1109
isocarboxazid,1110
remifentanil,1111
amifostine,1112
amyl nitrite,1113
isoxsuprine,1114
phenoxybenzamine,1115
terazosin,1116
isosorbide dinitrate,1117
opicapone,1118
vericiguat,1119
nafarelin,1120
iloprost,1121
brexanolone,1122
levetiracetam,1123
rufinamide,1124
metyrosine,1125
oteseconazole,1126
sodium ferric gluconate complex,1127
sincalide,1128
tafamidis,1129
midodrine,1130
oxymetazoline,1131
diethylpropion,1132
naxitamab,1133
acamprosate,1134
apraclonidine,1135
nalbuphine,1136
naratriptan,1137
dexmethylphenidate,1138
doxapram,1139
brimonidine,1140
molindone,1141
phendimetrazine,1142
naphazoline,1143
palifermin,1144
eptifibatide,1145
caplacizumab,1146
icosapent ethyl,1147
nystatin,1148
lanreotide,1149
interferon beta-1a,1150
pyrimethamine,1151
thiamine,1152
acetylcholine,1153
trospium,1154
entacapone,1155
levoleucovorin,1156
umbralisib,1157
sapropterin,1158
rasburicase,1159
ferric carboxymaltose,1160
zinc sulfate,1161
zinc acetate,1162
ferumoxytol,1163
pilocarpine,1164
patiromer,1165
cycloserine,1166
hyaluronidase,1167
parathyroid hormone,1168
teriparatide,1169
methenamine,1170
mafenide,1171
benzoyl peroxide,1172
orlistat,1173
ipratropium,1174
glycopyrronium,1175
methscopolamine,1176
calfactant,1177
beractant,1178
poractant alfa,1179
meprobamate,1180
methocarbamol,1181
trimethobenzamide,1182
imiquimod,1183
brinzolamide,1184
prasterone,1185
benzonatate,1186
bethanechol,1187
bevacizumab,1188
valrubicin,1189
panitumumab,1190
omacetaxine mepesuccinate,1191
elotuzumab,1192
pertuzumab,1193
besifloxacin,1194
nivolumab,1195
pembrolizumab,1196
daratumumab,1197
necitumumab,1198
atezolizumab,1199
niraparib,1200
avelumab,1201
mogamulizumab,1202
moxetumomab pasudotox,1203
cemiplimab,1204
isatuximab,1205
margetuximab,1206
tebentafusp,1207
dihematoporphyrin ether,1208
dostarlimab,1209
mupirocin,1210
sulfacetamide,1211
acetic acid,1212
silver sulfadiazine,1213
dalbavancin,1214
tedizolid,1215
econazole,1216
omalizumab,1217
palivizumab,1218
ranibizumab,1219
obiltoxaximab,1220
ustekinumab,1221
reslizumab,1222
raxibacumab,1223
asfotase alfa,1224
alirocumab,1225
evolocumab,1226
romosozumab,1227
benralizumab,1228
dupilumab,1229
tralokinumab,1230
aducanumab,1231
ibalizumab,1232
bezlotoxumab,1233
emicizumab,1234
tildrakizumab,1235
burosumab,1236
erenumab,1237
eptinezumab,1238
fremanezumab,1239
galcanezumab,1240
lanadelumab,1241
brolucizumab,1242
tezepelumab,1243
ansuvimab,1244
bamlanivimab,1245
tranexamic acid,1246
calaspargase pegol,1247
copper,1248
sotrovimab,1249
sutimlimab,1250
bebtelovimab,1251
glucagon,1252
travoprost,1253
latanoprost,1254
bimatoprost,1255
tafluprost,1256
latanoprostene bunod,1257
cyclopentolate,1258
homatropine,1259
plecanatide,1260
aluminum chloride,1261
hydrogen peroxide,1262
carteolol,1263
pegloticase,1264
agalsidase beta,1265
vibegron,1266
maralixibat,1267
tenapanor,1268
dorzolamide,1269
sargramostim,1270
pegfilgrastim,1271
filgrastim,1272
romiplostim,1273
activated charcoal,1274
glycine,1275
levobunolol,1276
dapiprazole,1277
alcaftadine,1278
alvimopan,1279
clotrimazole,1280
